Status	CatId	L0	L1	L2	L3
remove	123	Marketing Groups			
remove	223		All Flat Rate - PDP Banner		
remove	178		2023 30% off Living/Home Office Furniture		
remove	176		August Furniture Coupon 2023		
remove	174		Fall Furniture Coupon 2023		
remove	199		Always a Deal		
remove	180		2023 Furniture Coupon		
remove	166		2023 Holiday Shipping SA/DS		
remove	124		2023 Holiday Shipping Cutoff		
remove	272		Flat Rate FS mix - No Banner		
remove	212		All Dropship SKUs		
remove	277		Temp to work with		
remove	129		NOT Food/Drink		
remove	130		2023 50% OFF Friday Daily Deal		
remove	134		2023 25% OFF Daily Deal		
remove	126		Wine Dine Event 2023		
remove	138		2023 40% OFF TABLE TOP		
remove	172		2023 Up to 60% off BFE		
remove	179		Fall Furniture Coupon		
remove	136		2023 No Surcharge Clearhead Test		
remove	192		2023 30% off Dining Furniture		
remove	177		2023 30% Furniture Sale		
remove	175		2023 November Furniture SKUs		
remove	173		2023 30% off Living/Dining/Home Office Furniture		
remove	193		2023 Dining Event		
remove	147		2023 FS Select Easter		
remove	151		2023 Wednesday 30% OFF Daily Deal		
remove	141		2023 FS Easter Shop		
remove	148		2023 Easter FS		
remove	187		2023 40% OFF Sunday Daily Deal		
remove	181		Rug Caravan 2023		
remove	170		2023 40% Clearance		
remove	273		2023 Rug Event		
remove	271		2023 One of a Kind Rugs		
remove	152		2023 Wed Daily Deal		
remove	153		2023 30% OFF Sunday Daily Deal		
remove	132		2023 Gifts Ship Free		
remove	135		WMR - Glassware		
remove	137		2023 30% OFF Sunday Daily Deal		
remove	140		2023 30% OFF Thursday Daily Deal		
remove	139		Fall 2023 Gathering Event		
remove	149		WMR - Mugs		
remove	133		2023 30% OFF Tuesday Daily Deal		
remove	157		2023 Buy 4 Wine Sale		
remove	158		2023 Half Case Sale		
remove	159		WINE-CA		
remove	163			BOPUS WINE CA	
remove	160		2023 Buy 6 Wine Sale		
remove	161		2023 Buy 4 Wine Sale		
remove	162		Food/Drink		
remove	131		2023 FS 1000s of Gifts		
remove	128		DO NOT USE - Non-Indoor Furniture		
remove	144		FS Select Holiday		
remove	156		2023 FS Select Holiday		
remove	194		FS Select Categories		
remove	195			2023 FS Select Holiday	
remove	206		WMR - Bakeware		
remove	171		2023 Furniture Event		
remove	211		50% Off Holiday		
remove	216		2023 20% off Outdoor		
remove	169		2023 Outdoor 40% OFF		
remove	226		2023 20% off Outdoor Online Only		
remove	182		2023 Outdoor		
remove	217		2023 30% Clearance		
remove	218		Spring Outdoor Coupon		
remove	227		FS Fathers Day 2023		
remove	150		FS Halloween 2023		
remove	164		2023 WMR Event		
remove	165			2023 WMR - SUT Home Decor	
remove	242			2023 WMR UAs Food 9.5-9.15	
remove	247			2023 WMR - Halloween Shop	
remove	251			2023 WMR - Picnic Minis	
remove	252			2023 WMR UAs 9.12-9.16	
remove	184			2023 WMR UAs Food 8.29-9.15	
remove	257			2023 WMR UAs Food 8.29-9.4	
remove	262			2023 WMR - Mazzata Brand Foods	
remove	268			2023 WMR - BBQ Sauces, Rubs, Beer Snacks	
remove	185			2023 WMR UAs Food 8.29-9.16	
remove	279			2023 WMR UAs Food 8.29-9.8	
remove	280			2023 WMR UAS Food 8.29-9.1	
remove	283			2023 WMR - All Apparel, Accessories & Jewelry	
remove	298			2023 WMR - 30% Pillows	
remove	308			2023 WMR UAS Food 8.29-9.2	
remove	221			2023 WMR - 25% All Curtains	
remove	293			2023 WMR - Select Sofas & Loveseats, Dining & Chairs	
remove	323			2023 WMR - Green Pan Marina Collection	
remove	342			2023 WMR UAs Home 8.29-9.16	
remove	167		2023 30% OFF Friday Daily Deal		
remove	228		2023 Wednesday 25% OFF Daily Deal		
remove	155		WK 27 Serveware 40% Off		
remove	229		2023 30% OFF Wednesday Daily Deal		
remove	231		2023 Wednesday 40% OFF Daily Deal		
remove	232		WMR - All Tables 30%		
remove	246		2023 Office		
remove	125		2023 50% OFF Daily Deal		
remove	127		FS Select Decor		
remove	201		2023 25% OFF Tuesday Daily Deal		
remove	237		2023 30% OFF Friday Daily Deal		
remove	238		2023 Cleaners BMSM		
remove	222		FS Select Valentines Day 2023		
remove	240		WMR - Oktoberfest		
remove	205		Item FS Promos		
remove	202		WMR - Coffee 30		
remove	243		2023 Saturday Daily 40		
remove	244		2023 Monday		
remove	214		2023 50% OFF BASKETS		
remove	213		2023 Basket Sale		
remove	215		Member Deal - Baskets		
remove	204		2023 FS Select Father's Day		
remove	248		Candles FS		
remove	198		WMR - MM Lighting		
remove	250		WMR Gummies		
remove	191		2023 Bath Towels and Shower Curtains		
remove	260		2023 Friday Daily		
remove	168		WMR - Wall Clocks Mirrors		
remove	265		2023 50% OFF Friday Daily Deal		
remove	196		2023 Holiday Decor & Entertaining		
remove	269		Member Deal - Australian Food		
remove	276		2023 - 30% OFF MOM GIFTS		
remove	208		2023 50% OFF Outdoor Saturday Daily Deal		
remove	220		FS Select Mother's Day		
remove	209		2023 FS Select Mother's Day		
remove	219		2023 Spring Outdoor Coupon		
remove	284		2023 50% OFF APPAREL		
remove	285		2023 50% OFF Tuesday Daily Deal		
remove	286		Member Appr - Apparel, Jewelry and Acc		
remove	288		Member Deals - Forager		
remove	302		Member Deals - Moscow Mules		
remove	299		2023 Pillow Sale		
remove	300		2023 40% OFF COMFY		
remove	291		2023 Saturday Daily 30		
remove	309		2023 Fall Hello Kitty Collection		
remove	307		WME Coffee Reward		
remove	310		2023 30% OFF Sunday Daily Deal		
remove	315		2023 50% OFF Tuesday Daily Deal		
remove	306		2023 20% Clearance		
remove	325		Member Deal - Halloween Shop		
remove	335		Last Chance PDP Msg		
remove	183		2023 10% Clearance		
remove	326		Tabletop 40% Promo Text		
remove	331		Member Deals - Ottomans		
remove	333		2023 Rug 60		
remove	334		Artisan Gifts-25Off		
remove	339		2023 Framed Art Event		
remove	320		2023 25% Off GreenPan		
remove	322		2023 20% Off GreenPan		
remove	319		2023 Greenpan 20		
remove	321		2023 Greenpan		
remove	345		2023 SodaStream		
remove	347		2023 EASTER 75% OFF		
remove	119287	Always A Deal			
remove	119865		Always A Deal - Furniture		
remove	119869		Always A Deal - Kitchen & Dinnerware		
remove	119867		Always A Deal - Decor & Lighting		
remove	119874		Always A Deal - Bed & Bath		
remove	119872		Always A Deal - Beverages		
remove	119871		Always A Deal - Placemats & Napkins		
remove	119868		Always A Deal - Throw Pillows		
remove	119866		Always A Deal - Rugs		
	116715	Furniture			
	116796		Small Spaces Collection		
	117897			Small Space Sofas & Daybeds	
	117896			Small Space Storage	
	117898			Small Space Office	
	117895			Small Space Dining & Kitchen	
	117900			Small Space Coffee & Side Tables	
	117899			Small Space Seating and Benches	
	117901			Small Space Bedroom	
	116774		Bedroom Furniture		
	116778			Chaise and Daybeds	
	116780			Nightstands and Tables	
	116779			Bedroom Storage	
	116777			Headboards	
	116776			Beds	
	116775			Bedroom Furniture Collections	
remove	341			Jewelry Armoires	
	116754		Living Room Furniture		
	116756			Sofas and Loveseats	
	116766			Cabinets and Shelving	
	116758			Chairs	
	116763			Benches and Ottomans	
	116765			TV Stands and Media Consoles	
	116767			Accent Furniture	
	120596			End and Side Tables	
	116755			Living Room Collections	
	116759			Coffee Tables	
	120595			Console Tables	
	116757			Sectionals	
	119205			Emmett Modular	
remove	119837		Furniture Best Sellers		
	116745		Shop All Furniture		
	117405		New Furniture		
	116746		Dining Room Furniture		
	116749			Dining Chairs	
	116751			Barstools and Counter Stools	
	116748			Dining Tables	
	116753			Kitchen Furniture	
	116752			Dining Storage and Bars	
	116750			Dining Benches	
	116747			Dining Room Collections	
	116772			Shop by Room: Dining	
remove	117473				Urban Loft
remove	117480				Rustic Simplicity
remove	117474				Farmhouse Chic
	116768		Home Office Furniture		
	116769			Office Desks	
	116771			Bookcases	
	116783			Storage Carts	
	116770			Office Chairs	
	116795		Farmhouse Collection		
	116794		Industrial Collection		
	116790		Bathroom Furniture		
	116791		Entryway Furniture and Décor		
	116784		Custom Furniture		
	116785			Custom Headboards	
	116786			Custom Beds	
	116787			Custom Seating	
	116788			Custom Living Room Collections	
	116789			Custom Dining Room Collections	
	117462		Artisan Furniture		
	116793		Mid Century Furniture		
SC question - do we want to keep trends/collections at category (or can be attribute)?	142	Trends			
	145		Collections		
	270			Bombay Bazaar	
	255			Super Natural	
	256			Urban Escape	
	190			Sunbaked	
	230			Cape Town	
	154			Seaside Village	
	278			Indigo	
	210			Porcelain Dynasty	
	146			Jardin Anglais	
	203			Piazza Mercato	
	239			Coastal Blossoms	
	254			Sanctuary	
	258			Forager	
	259			Jaipur Season	
	264			Natural Blooms	
	266			Natural Wonder	
	200			International Women's Day	
	303			Hello Kitty®	
	304			West Coast Crush	
	340			Nomad Tour	
	327			Jungle Paradise	
	292			Novecento	
	188		Color Trends		
	189			All Neutral	
	197			Silver Stand Outs	
	249			Green Scene	
	253			Glorious Gray	
	267			All Gold Everything	
	275			Color Me Pink	
	287			Hello Yellow	
	290			Copper Must-Haves	
	338			All About Aqua	
	337			Teal Steals	
	143		Top Rated Products		
remove	236		Mason Jar Shop		
remove	207		Global Cooking		
remove	186		Game Day		
remove	245		Japanese Cooking		
remove	261		Fairy Garden		
remove	263		Pumpkin!		
remove	281		Road Trip		
remove	289		Downton Abbey		
remove	312		Destination: Morocco		
remove	313			Morocco Collection	
remove	305		Holiday Llama-rama		
remove	297		Woodland Critters		
remove	294		Destination: Africa		
remove	295			Africa Collection	
	116731	Kitchen			
	117079		Kitchen Tools		
	117083			Cutting Boards	
	117080			Tools and Gadgets	
	117081			Novelty Ceramics	
	117087			Cleaning Supplies	
	117084			Cutlery	
	117086			Compost and Trash Cans	
	117085			Small Kitchen Appliances	
duplicate - merge into 117078	117082			Mixing Bowls	
	117067		Shop All Kitchen		
	117075		Baking		
	117078			Mixing Bowls	
	117077			Measuring Cups and Spoons	
	117076			Bakeware	
	117412		New Kitchen		
	117088		Coffee and Tea Accessories		
	117089			Coffee Makers	
	117092			Teapots and Tea Kettles	
	117090			Slow Brew	
	117093			Tea Infusers	
	117091			Carafes, Creamers and Sugar Bowls	
remove	118725		Shop by Brand		
remove	118735			Chef'n	
remove	118748			Picnic Time	
remove	118749			Polder	
remove	118736			Chemex	
remove	118738			Enclume	
remove	118755			Weck	
remove	118726			Bodum	
remove	118745			Lodge Cast Iron	
remove	118757			Zyliss	
remove	311			Hario	
remove	118746			Mason Cash	
remove	118727			Boska	
remove	118740			GreenPan	
remove	118739			Epicurean	
remove	118742			Joseph Joseph	
remove	119166			Lekue	
remove	119165			Duralex	
remove	120059			Full Circle	
remove	120060			Umbra	
remove	120585			Kilner	
remove	120055			Sodastream	
remove	120063			Wusthof	
remove	120058			Beekman 1802	
remove	120057			Madesmart	
remove	120056			Mepal	
remove	120535			USA Pan	
remove	120062			Rebel Green	
remove	120061			Instant Pot	
	117068		Cooking		
	117069			Cookware	
	117071			Cookbooks	
	117098		Storage		
remove	117100			Spice Jars	
remove	117101			Salt and Pepper Shakers	
remove	117104			Lunch Bags and Containers	
remove	117099			Storage Containers	
remove	117103			Pot Racks	
remove	117102			Cookie Jars	
remove	117105			Dinnerware and Drinkware Storage	
remove	120425		Kitchen Best Sellers		
	117106		Outdoor BBQ and Grilling		
	117094		Kitchen Linens		
	117097			Pot Holders	
	117096			Aprons	
	117095			Kitchen Towels	
	119735		Dinnerware		
	117419	Sale			
	117427		Kitchen		
remove	118825		Member Deals		
	117428		Food & Drink		
	117431		Holidays		
	117430		Gifts		
	117424		Decor & Pillows		
	117426		Dining		
	117421		Outdoor		
	117425		Bed & Bath		
	117420		Furniture		
	117429		Jewelry & Clothing		
	119635		Rugs		
	117423		Lighting		
	116728	Decor & Pillows			
	116899		Wall Art and Décor		
remove	116931			Wall Art Under $100	
	116900			Wall Art by Subject	
	116901				Abstract
	116903				Botanical & Floral
	116902				Animals & Birds
	116915				Landscape & Nature
	116916				Maps & Travel
	116917				Vintage Style
	116904				Coastal
remove	343				Fashion & Figure
	116926			Wall Art by Material	
	116929				Photography
	116930				Giclee
	116928				Framed Print
	116927				Canvas Print
	116919			Wall Art by Room	
	116920				Living Room
	116923				Home Office
	116921				Dining Room
	116924				Bedroom
remove	116932			Wall Décor	
	120676			Featured Artists	
remove	120677				Omar Escalante
remove	120679				Nikki Chu
remove	120680				Synthia SAINT JAMES
remove	120678				Dan Houston
	116933			Mirrors	
	274			Wall Storage	
	282				Chalkboards
	296				Hooks
	314				Shelves
	348				Cubbies & Organization
	118037			Wall Frames	
	116939			Wall Candle Sconces	
	117409		New Decor & Pillows		
	116884		Shop All Décor and Pillows		
	116958		Home Office		
	116959			Desk Accessories	
	116966			Stationery	
	116965			Home Office Organization	
	116967			Home Office Furniture	
	119563		Curtains		
	118665		Plants, Trees and Flowers		
	118667			House Plants and Flowers	
	118666			Planters and Terrariums	
	118668			Faux Succulents, Botanicals and Flowers	
	118670			Vases	
	118669			Faux Potted Plants and Trees	
	116940		Candles and Candle Holders		
	116943			Candle Holders	
	116941			Candles	
	116942			Scented Candles	
	116945			Lanterns	
	116946			Home Scents	
	119905		Decor Best Sellers		
	116969		Hardware		
	116970			Knobs and Pulls	
	116971			Hooks	
	116948		Decorative Accessories		
	116955			Knobs and Wall Hooks	
	116949			Decorative Accents	
	117496			Artisan Gifts	
	116950			Terrariums	
	116954			Vases	
	116952			Foliage and Floral	
	116957			Frames	
	116953			Plants	
	116956			Clocks	
	116947		Baskets		
	116885		Pillows and Throws		
	116898			Papasan Chair Cushions	
	116896			Chair Cushions	
	116886			Throw Pillows	
	116888			Floor Pillows and Poufs	
	118695			Lumbar Pillows	
	116887			Velvet Pillows	
	116895			Throws & Blankets	
	118696			Indoor/Outdoor Pillows	
	116897			Outdoor Cushions and Pillows	
	119295		Wall Storage		
	119299			Chalkboards	
	119298			Wall Hooks	
	119297			Cubbies & Organization	
	119296			Wall Shelves	
	119736		Lighting		
	116973		Fur and Hide Décor		
	119175		Wallpaper		
	119176			Murals	
	119445			Peel & Stick Tiles	
	116729	Bed & Bath			
	116994		Cleaning and Laundry Essentials		
	117410		New Bed and Bath		
	116975		Shop All Bed & Bath		
	116989		Bathroom Furniture		
	119906		Bed & Bath Best Sellers		
	116987		Bath Rugs & Bath Mats		
	116988		Bath Accessories		
	116990		Bath & Body		
	116992			Spa and Relaxation	
	116991			Soaps and Lotions	
	118065			Beauty Products	
	116980		Bath Towel Collections		
	116983			Hand Towels	
	116984			Solid Towels	
	116982			Bath Towels	
	116985			Patterned Towels	
	116986		Shower Curtains and Rings		
	116976		Bedding Sets		
	116979		Bedroom Furniture		
	116734	Gifts			
	117268		Gifts by Recipient		
	118291			Wine Lovers	
	117274			Cocktail Enthusiasts	
	117275			Hostesses	
	118287			Nature Lovers	
	118289			Coffee Lovers	
	118288			Tea Lovers	
	117269			Her	
	117273			Foodies	
	117276			Pet Lovers	
	118290			Zen & Relaxation	
	117270			Him	
	118286			Home Decorators	
	117277			Teachers	
	117278			Coworkers	
	117271			Kids	
	117263		Gifts by Price		
	117265			Gifts Under $25	
	117264			Gifts Under $15	
	117266			Gifts Under $50	
	117416		New Gifts		
	117415		Shop All Gifts		
	117289		Gift Wrap and Stationery		
	117295			Party Supplies	
	117293			Create a Gift	
	117294			Stationery, Journals, and Note Cards	
	117292			Gift Trim	
	117290			Decorative Paper and Gift Wrap	
	117291			Gift Bags and Boxes	
	117307		Gifts by Occasion		
	117309			Wedding Gifts	
	117308			Birthday Gifts	
	117311			Housewarming Gifts	
	117312			Thank You Gifts	
	117299		Gift Baskets		
	117303			Everyday Gourmet	
	117301			Top Sellers	
	117302			Holiday	
	120435		Gifts Best Sellers		
	117280		Toys and Games		
	117287			Arts and Crafts	
	117281			Toys	
	117285			Kids Décor	
	117282			Games and Puzzles	
	117283			Kids Books	
	118265			Science Toys	
	117284			Plush Toys	
	117286			Kids Bath Toys	
remove	120675		Gifts That Give Back		
remove	117306		Gift Sets		
remove	117297		White Elephant Gifts		
remove	119085		HGTV Magazine Gifts		
remove	118975		Sackcloth & Ashes		
remove	117505		Gift Cards		
	116730	Dining			
	117046		Bar		
	117050			Wine Accessories	
	117048			Bar Tools & Accessories	
	117049			Wine Racks	
	117047			Bar Carts and Butler Trays	
remove	117411		New Dining		
	117016		Shop All Dining		
	117017		Dinnerware		
	117025			Asian Dinnerware	
	117022			Bowls	
	117021			Chargers	
	117019			Dinner Plates	
	117018			Dinnerware Sets	
	117020			Appetizer, Salad and Dessert Plates	
	117023			Outdoor Dinnerware	
	117024			Kids Dinnerware	
	117033		Drinkware		
	117043			Coffee Mugs and Teacups	
	119065			Water Bottles	
	117034			Glassware Sets	
	117038			Barware	
	117035			Wine Glasses	
	117037			Everyday Drinkware	
	117044			Pitchers and Drink Dispensers	
	117045			Decanters	
	117041			Champagne Flutes	
	117036			Beer Glasses	
	117040			Martini Glasses	
	117042			Acrylic Glasses	
	117026		Serveware		
	117029			Specialty Serveware	
	117027			Serving Bowls	
	117031			Serving Platters	
	117028			Serving Trays	
	117030			Cake Stands and Carriers	
	117032			Outdoor Serveware	
	117066		Dining Furniture		
	117051		Flatware		
	117052			Flatware Sets	
	117055			Reusable Chopsticks	
	117053			Serving Utensils and Sets	
	117054			Cutlery	
remove	117064		Entertaining Essentials		
remove	120426		Dining Best Sellers		
	117065		Outdoor Dining and Entertaining		
	117056		Table Linens		
	117058			Tablecloths and Runners	
	117057			Placemats and Napkins	
	117059			Table Linen Collections	
	117061			Napkin Rings	
	117060			Buffet Napkins	
	116725	Outdoor			
	117406		New Outdoor		
	116841		Outdoor Dining & Entertaining		
	116815		Shop All Outdoor		
	116816		Outdoor Furniture		
	116828			Umbrellas and Stands	
remove	118435				Umbrellas & Frames
remove	118437				Umbrella Stands
	116831			Hammocks and Stands	
	116832			Fire Pits	
	116825			Seating and Lounge Furniture	
	116827			Outdoor Accents	
	116818			Outdoor Dining Furniture	
	116817			Outdoor Collections	
	116829			Outdoor Wicker Furniture	
	116830			Balcony Furniture	
	116826			Adirondack Chairs	
	119995			Coffee And Accent Tables	
	116839			Mid Century Outdoor Furniture	
	116833			Furniture Covers	
	116851		Plants & Gardening Tools		
	116853			Planters & Garden Tools	
	116854			Planters	
	116852			Outdoor Plants	
	116855			Terrariums	
	120145		Outdoor Best Sellers		
	116857		Picnic Baskets & Tote Bags		
	116859		Outdoor Food & Drink		
	116846		Outdoor Décor		
	116848			Outdoor Candles and Lanterns	
	116847			Outdoor Decorative Accents	
	116842		Outdoor Lighting		
	116844			Lanterns	
	116845			Candles	
	116843			String Lights	
	116858		BBQ & Grilling		
	116840		Outdoor Rugs		
	116834		Outdoor Cushions & Pillows		
	117905			Adirondack Chair Cushions	
remove	117015			Sunbrella&#xAE; Outdoor Cushions	
	116836			Outdoor Chair Cushions	
	118527			Outdoor Gusset Chair Cushions	
	118526			Outdoor Chaise Lounge Cushions	
	116835			Outdoor Throw Pillows	
	116838			Slipcovers and Replacement Cushions	
	116860		Outdoor Toys & Games		
?? - remove?	116735	Holidays			
	117316		Valentine's Day		
	117418		New Holidays		
	117417		Shop All Holidays		
	117396		Mother's Day		
	117825			Top Picks for Mom	
	117833			Gift Wrap & Stationery	
	117828			Decor & Gifts for the Home	
	117830			Brunch Gift Ideas	
	117832			Bath & Body Gifts	
	117826			Clothing & Accessories Gifts	
	120345			Fresh Flowers	
?? - remove?	117330		Christmas Shop		
	117352			Christmas Entertaining	
	117353				Dinnerware
	117355				Table Linens
	117360			Christmas Baking	
	117358			Christmas Food & Drink	
	117361				Cookies and Cakes
	117365				Holiday Candy and Snacks
	117368				Wine and Beer
	117369			Gift Wrap	
	119055			Christmas Advent Calendars	
	117336			Christmas Decor	
	117339				Candles and Candle Holders
	117340				Lights and Lanterns
	117347				Trim a Tree
	117338				Pillows and Throws
	117337				Christmas Home Decor
	117349				Wreaths and Garlands
	117345				Nutcrackers
	117346				Christmas Crackers
	117373			Stocking Stuffers	
	117351			Stockings and Tree Skirts	
	117331			Christmas Ornaments	
remove	117333				Classic Ornaments
remove	117332				Retro Ornaments
remove	117335				Rustic Ornaments
	117370			Christmas Cards	
	117395		Hanukkah		
	117392		New Year's Essentials		
	117394			Entertaining & Decorating	
	117393			Food & Drink	
	117402		Fourth of July		
	117398		Cinco de Mayo		
	117795		Americana		
	117400		Passover		
	117397		Oktoberfest		
	117387		Thanksgiving		
	117391			Food and Drink	
	117388			Thanksgiving Essentials	
	117390			Entertaining	
	117389			Autumn Décor	
	117375		Halloween		
	117376			Halloween Décor	
	117377			Halloween Lights	
	117385			Classic Halloween	
	117378			Halloween Candy	
	117315		Lunar New Year		
	117317		Mardi Gras		
	117329		St. Patrick's Day		
	117328		Father's Day		
	117401		Thai New Year		
	117318		Easter		
	119555	Rugs			
	119588		New Rugs		
	119564		Large Area Rugs		
	119598		8' x 10' Area Rugs		
	119596		5' x 8' Area Rugs		
	119556		Area Rugs		
	119589		Shop All Rugs		
	119586		Indoor/Outdoor Rugs		
	119595		4' x 6' Area Rugs		
	119597		6' x 9' Area Rugs		
	119558		Kitchen Rugs		
	120666		3' x 5' Area Rugs		
	119907		Rugs Best Sellers		
	119585		Natural Fiber Rugs		
	119559		Floor Runners		
	119557		Kilim Rugs		
	119583		Wool Rugs		
	119582		Doormats		
	119561		One of a Kind Rugs		
	119587		Outdoor Rugs		
	116732	Food & Drink			
	117229		Wine, Beer & Spirits		
	117230			Wine	
remove	117500				Sparkling Wine
remove	117497				White Wine
remove	117499				Rosé
remove	117498				Red Wine
	117231			Beer	
	117232			Spirits	
remove	117413		New Food & Drink		
remove	117235		Shop All Food & Drink		
	117107		Food		
remove	117129			Snacks	
remove	117136				Crackers
remove	117134				Nuts
remove	117135				Popcorn
remove	117130				Chips
remove	117137				Dips and Salsa
remove	117131				Pretzels
remove	117132				Jerky
remove	117133				Dried Fruit
remove	117110			Candy and Chocolate	
remove	117112				Chocolate Bars
remove	117117				Marzipan
remove	117115				Gummy Candy
remove	117113				Licorice Candy
remove	117116				Ginger Candy
remove	117114				Novelty Candy
remove	117118				Gum and Mints
remove	318				PacificHome Candy
	117125			Pasta and Grains	
	117109			Cookies and Cakes	
	117108			Baking Products	
	117138			Breakfast	
	117119			Jams and Spreads	
	117127			Soups	
	117120			Spices and Seasonings	
	117124			Meats, Fish and Cheese	
	117126			Gluten-Free Food	
	117121			Condiments and Sauces	
remove	117123				Hot Sauce
remove	117464				Simmer Sauces
remove	117465				Pasta Sauces
remove	117122				Oil and Vinegar
remove	117463				BBQ Sauce
remove	117128			Meals	
remove	117147		International Favorites		
remove	117152			German	
remove	117148			British Isles	
remove	117150			French	
remove	117151			Italian	
remove	117154			American Southern	
remove	117163			Iberian Peninsula	
remove	117155			European	
remove	117159			Japanese	
remove	117158			Asian	
remove	117153			Hawaiian	
remove	117157			Scottish	
remove	117161			Australian	
remove	117162			Indian	
remove	117156			Eastern European	
remove	117164			Mexican	
remove	117160			Middle Eastern	
remove	117149			Cuban	
remove	117146		Seasonal Food and Drink		
remove	117165		Shop by Brand		
remove	117180			Kinder Chocolate	
remove	117187			Mcvities	
remove	117175			Heinz	
remove	117170			Cafe Du Monde	
remove	117199			The Republic Of Tea	
remove	117190			Numi Tea	
remove	117206			Walkers Shortbread	
remove	117203			Twinings Tea	
remove	117198			Tabasco	
remove	117195			Ritter	
remove	117202			Torani Syrup	
remove	117177			Illy Coffee	
remove	117166			Biscoff	
remove	117184			Mackays	
remove	117185			Maggi	
remove	117176			Hi Chew	
remove	117201			Toblerone Chocolate	
remove	117173			Ghirardelli Chocolate	
remove	117178			Jelly Belly	
remove	117182			Lindt Chocolate	
remove	117171			Carr's	
remove	117193			Ramune	
remove	117168			Bundaberg	
remove	117169			Cadbury	
remove	117194			Riegelein Chocolate	
remove	117183			Lowell	
remove	117174			Haribo	
remove	117196			Sahale Snacks	
remove	117189			Milka	
remove	117191			Original New York Seltzer	
remove	117179			Kettle Chips	
remove	117204			Utz	
remove	117186			Maltesers	
remove	117200			Tim Tam	
	233		PacificHome's Own		
	234			Snacks	
	235			Entertaining	
	241			Coffee, Tea and Cocoa	
	317			Chocolate and Candy	
	329			Herbs and Spices	
	324			Soups	
	336			Cookies and Wafers	
	332			Jams and Spreads	
	316			Pastas and Pasta Sauces	
	328			Grains	
	344			Sodas	
	117139		Drink		
	117140			Coffee	
	117141			Tea	
	117144			Drink Mixes and Syrups	
	117143			Juice, Soda & Water	
	117142			Cocoa	
	117145			Single Serve Coffee	
	120205		Food & Drink Best Sellers		
	117233		Easy Entertaining		
	117227		Gourmet Miniatures		
	117234		Healthy Pantry		
	117228		Gourmet Gift Sets		
remove	224	giftrewards			
remove	225		Create Own Basket		
	116727	Lighting			
	116878		Lanterns		
	116868		Shop All Lighting		
	116872		Mix and Match Lighting		
	116873		Accent Lighting		
	116874			Accent Lamps	
	116876			Decorative Lighting	
	116875			Sconces	
	116881		Hardware and Accessories		
	116870		Floor Lamps		
	119845		Lighting Best Sellers		
	116871		Table Lamps		
	116880		String Lights		
	116869		Pendants & Chandeliers		
	116879		Outdoor Lighting		
	116877		Task Lamps		
	117408		New Lighting		
	116733	Jewelry & Clothing			
	117237		Necklaces		
	117262		All Jewelry		
	117236		Shop All Jewelry & Clothing		
	117238		Earrings		
	117240			Drop Earrings	
	117241			Hoop Earrings	
	117242			Stud Earrings	
	120427		Jewelry & Clothing Best Sellers		
	117247		Accessories		
	117248			Bags and Totes	
	117249			Hats	
	120665			Face Masks	
	117251			Cold Weather Accessories	
	117252		Scarves and Shawls		
	117253			Scarves	
	117255			Shawls	
	117261		Boho Collection		
	117243		Women's Clothing		
	117246			Pajamas and Robes	
	117245			Women's Tops	
	117244			Women's Dresses	
	117260		Jewelry Display and Boxes		
	117257		Jewelry Sets		
	117258		Bracelets		
	117414		New Jewelry & Clothing		
remove	301	Hidden-Misc			
remove	346	Free Shipping			