L1 Category	L2 Category	L2 catId
		
Wire Bundling		
	Cable Ties	NA_270104000000
		
Wiring Devices		
	Switches	NA_240700000000
	Wall Switches	NA_240703000000
	Plugs&Connectors	NA_240400000000
	Receptacles	NA_240600000000

Cable Chain and Rope		
	Fittings and Accessories	NA_160300000000
	Ropes	NA_160303000000
	Link Chains	NA_160301040000
	Nylon Ropes	NA_160305000000
		
Fasteners		
	Nuts and Washers	NA_160402000000
	Anchor Kit	NA_160101000000
	Cap Nuts	NA_160402010200
	Rivets	NA_160808000000
		
Safety		
	Labels and Markers	NA_221309000000
	Safety Apparel	NA_221100000000
	Hard Hats	NA_220908070000
	Climbing Devices	NA_220905030000
		
Tools		
	Drill Bits	NA_251501090000
	Pliers	NA_250855000000
	Saws	NA_251503410000
	Grinders	NA_251503400500
