product URL	brand
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/92459___586947	PacMart
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/67693___540228	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/53356___514163	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/22680___440962	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/70407___545515	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/15730___334010	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/78506___561418	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/94565___590490	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/67990___539710	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/96687___592400	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/22602___438034	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/94359___589685	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/96720___595015	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/97766___595861	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/71905___540247	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/50378___509973	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/94478___589252	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/97770___595878	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/28603___386019	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/50408___509876	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/67691___540226	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/63591___533512	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/90135___585357	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/43925___472616	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/97912___595187	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/83653___569917	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/7434___340322	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/72228___548792	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/97898___595132	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/12924___423793	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/96714___593762	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/22648___900853	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/78703___561213	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/97351___595349	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/96690___592404	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/42504___496958	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/92482___587348	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/97764___595859	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/14744___23422	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/96925___595449	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/89838___582598	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/92376___583509	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/86766___575671	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/15688___47559	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/96691___592640	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/81181___563520	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/95702___592635	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/97310___594580	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/81627___567362	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/97308___594503	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/97327___594858	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/22741___422910	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/97325___594856	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/97743___595104	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/22715___400889	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/95703___592636	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/97385___596052	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/96742___595753	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/28463___386020	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/22613___364030	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/96697___593498	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/86667___573658	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/86787___576416	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/23094___459629	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/68538___536119	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/22642___372316	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/98754___57004993	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/22676___372317	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/95709___592170	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/92369___583446	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/86618___572707	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/97422___597090	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/97760___595794	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/72227___548791	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/2835___342649	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/81234___565894	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/92481___587347	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/75136___552723	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/92357___583412	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/91910___585574	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/22578___431919	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/61661___530399	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/23300___331678	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/72291___550520	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/67746___539908	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/98669___57004920	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/89837___582597	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/22558___451463	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/96625___592828	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/97356___595705	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/17827___358880	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/90346___584498	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/90343___584495	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/94558___590203	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/72259___549448	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/78474___560786	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/89757___580224	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/31902___447171	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/19167___353510	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/23217___71837	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/91785___587167	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/59459___526111	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/22781___450526	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/96465___594082	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/96692___592641	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/96745___595804	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/21232___433950	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/96694___592643	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/31273___450421	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/96437___593612	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/86650___573539	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/89841___582672	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/68366___540666	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/65231___536523	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/86740___575609	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/77142___558062	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/92440___586377	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/92392___584656	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/98766___57004998	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/98768___57005000	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/98782___57005003	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/98750___57004989	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/53259___514143	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/96460___593865	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/83785___569150	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/75214___554724	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/91911___585575	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/91940___587686	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/50545___510080	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/49741___508348	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/94267___588186	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/91945___587691	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/91944___587690	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/92493___587734	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/91909___585573	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/94425___588536	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/63507___533253	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/75965___57000764	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/75967___57000766	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/75963___57000762	PacMart$
https://pacifichome-saas-dev.bloomreach.com/pacific-home/products/96646fam___96646fam	PacMart$
